Commodity Code,Commodity Name,State Code,State Name,State Abbreviation,County Code,County Name,Irrigation Practice Code,Irrigation Practice Name,Yield Year,Yield Amount
0081, Soybeans, 17, Illinois, IL, 097, Lake, 003, Non-Irrigated, 2021, 48.90
0081, Soybeans, 17, Illinois, IL, 097, Lake, 003, Non-Irrigated, 2022, 49.60
0081, Soybeans, 17, Illinois, IL, 097, Lake, 003, Non-Irrigated, 2023, 51.20
0081, Soybeans, 17, Illinois, IL, 097, Lake, 003, Non-Irrigated, 2024, 35.90
0081, Soybeans, 17, Illinois, IL, 099, LaSalle, 003, Non-Irrigated, 2016, 63.90
0081, Soybeans, 17, Illinois, IL, 099, LaSalle, 003, Non-Irrigated, 2017, 60.90
0081, Soybeans, 17, Illinois, IL, 099, LaSalle, 003, Non-Irrigated, 2018, 67.20
0081, Soybeans, 17, Illinois, IL, 099, LaSalle, 003, Non-Irrigated, 2019, 55.80
0081, Soybeans, 17, Illinois, IL, 099, LaSalle, 003, Non-Irrigated, 2020, 60.00
0081, Soybeans, 17, Illinois, IL, 099, LaSalle, 003, Non-Irrigated, 2021, 65.50
0081, Soybeans, 17, Illinois, IL, 099, LaSalle, 003, Non-Irrigated, 2022, 66.70
0081, Soybeans, 17, Illinois, IL, 099, LaSalle, 003, Non-Irrigated, 2023, 68.20
0081, Soybeans, 17, Illinois, IL, 099, LaSalle, 003, Non-Irrigated, 2024, 70.50
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 002, Irrigated, 2016, 56.70
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 002, Irrigated, 2017, 58.70
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 002, Irrigated, 2018, 56.80
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 002, Irrigated, 2019, 55.80
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 002, Irrigated, 2020, 65.30
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 002, Irrigated, 2021, 65.70
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 002, Irrigated, 2022, 57.00
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 002, Irrigated, 2023, 60.00
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 002, Irrigated, 2024, 58.80
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 003, Non-Irrigated, 2016, 54.80
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 003, Non-Irrigated, 2017, 51.20
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 003, Non-Irrigated, 2018, 52.20
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 003, Non-Irrigated, 2019, 48.40
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 003, Non-Irrigated, 2020, 54.60
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 003, Non-Irrigated, 2021, 59.30
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 003, Non-Irrigated, 2022, 51.80
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 003, Non-Irrigated, 2023, 60.30
0081, Soybeans, 17, Illinois, IL, 101, Lawrence, 003, Non-Irrigated, 2024, 52.40
0081, Soybeans, 17, Illinois, IL, 103, Lee, 003, Non-Irrigated, 2016, 66.80
0081, Soybeans, 17, Illinois, IL, 103, Lee, 003, Non-Irrigated, 2017, 59.00
0081, Soybeans, 17, Illinois, IL, 103, Lee, 003, Non-Irrigated, 2018, 67.90
0081, Soybeans, 17, Illinois, IL, 103, Lee, 003, Non-Irrigated, 2019, 56.20
0081, Soybeans, 17, Illinois, IL, 103, Lee, 003, Non-Irrigated, 2020, 60.40
0081, Soybeans, 17, Illinois, IL, 103, Lee, 003, Non-Irrigated, 2021, 63.70
0081, Soybeans, 17, Illinois, IL, 103, Lee, 003, Non-Irrigated, 2022, 66.00
0081, Soybeans, 17, Illinois, IL, 103, Lee, 003, Non-Irrigated, 2023, 65.30
0081, Soybeans, 17, Illinois, IL, 103, Lee, 003, Non-Irrigated, 2024, 68.50
0081, Soybeans, 17, Illinois, IL, 105, Livingston, 003, Non-Irrigated, 2016, 61.80
0081, Soybeans, 17, Illinois, IL, 105, Livingston, 003, Non-Irrigated, 2017, 59.80
0081, Soybeans, 17, Illinois, IL, 105, Livingston, 003, Non-Irrigated, 2018, 59.90
0081, Soybeans, 17, Illinois, IL, 105, Livingston, 003, Non-Irrigated, 2019, 54.90
0081, Soybeans, 17, Illinois, IL, 105, Livingston, 003, Non-Irrigated, 2020, 54.50
0081, Soybeans, 17, Illinois, IL, 105, Livingston, 003, Non-Irrigated, 2021, 65.70
0081, Soybeans, 17, Illinois, IL, 105, Livingston, 003, Non-Irrigated, 2022, 66.30
0081, Soybeans, 17, Illinois, IL, 105, Livingston, 003, Non-Irrigated, 2023, 69.40
0081, Soybeans, 17, Illinois, IL, 105, Livingston, 003, Non-Irrigated, 2024, 67.90
0081, Soybeans, 17, Illinois, IL, 107, Logan, 003, Non-Irrigated, 2016, 66.80
0081, Soybeans, 17, Illinois, IL, 107, Logan, 003, Non-Irrigated, 2017, 70.50
0081, Soybeans, 17, Illinois, IL, 107, Logan, 003, Non-Irrigated, 2018, 75.10
0081, Soybeans, 17, Illinois, IL, 107, Logan, 003, Non-Irrigated, 2019, 65.10
0081, Soybeans, 17, Illinois, IL, 107, Logan, 003, Non-Irrigated, 2020, 67.00
0081, Soybeans, 17, Illinois, IL, 107, Logan, 003, Non-Irrigated, 2021, 70.60
0081, Soybeans, 17, Illinois, IL, 107, Logan, 003, Non-Irrigated, 2022, 71.70
0081, Soybeans, 17, Illinois, IL, 107, Logan, 003, Non-Irrigated, 2023, 73.50
0081, Soybeans, 17, Illinois, IL, 107, Logan, 003, Non-Irrigated, 2024, 75.20
0081, Soybeans, 17, Illinois, IL, 109, McDonough, 003, Non-Irrigated, 2016, 68.10
0081, Soybeans, 17, Illinois, IL, 109, McDonough, 003, Non-Irrigated, 2017, 68.40
0081, Soybeans, 17, Illinois, IL, 109, McDonough, 003, Non-Irrigated, 2018, 70.90
0081, Soybeans, 17, Illinois, IL, 109, McDonough, 003, Non-Irrigated, 2019, 61.70
0081, Soybeans, 17, Illinois, IL, 109, McDonough, 003, Non-Irrigated, 2020, 66.40
0081, Soybeans, 17, Illinois, IL, 109, McDonough, 003, Non-Irrigated, 2021, 70.00
0081, Soybeans, 17, Illinois, IL, 109, McDonough, 003, Non-Irrigated, 2022, 69.50
0081, Soybeans, 17, Illinois, IL, 109, McDonough, 003, Non-Irrigated, 2023, 69.20
0081, Soybeans, 17, Illinois, IL, 109, McDonough, 003, Non-Irrigated, 2024, 70.70
0081, Soybeans, 17, Illinois, IL, 111, Mchenry, 003, Non-Irrigated, 2016, 62.70
0081, Soybeans, 17, Illinois, IL, 111, Mchenry, 003, Non-Irrigated, 2017, 44.40
0081, Soybeans, 17, Illinois, IL, 111, Mchenry, 003, Non-Irrigated, 2018, 57.60
0081, Soybeans, 17, Illinois, IL, 111, Mchenry, 003, Non-Irrigated, 2019, 50.30
0081, Soybeans, 17, Illinois, IL, 111, Mchenry, 003, Non-Irrigated, 2020, 53.20
0081, Soybeans, 17, Illinois, IL, 111, Mchenry, 003, Non-Irrigated, 2021, 59.90
0081, Soybeans, 17, Illinois, IL, 111, Mchenry, 003, Non-Irrigated, 2022, 59.90
0081, Soybeans, 17, Illinois, IL, 111, Mchenry, 003, Non-Irrigated, 2023, 57.60
0081, Soybeans, 17, Illinois, IL, 111, Mchenry, 003, Non-Irrigated, 2024, 53.80
0081, Soybeans, 17, Illinois, IL, 113, Mclean, 003, Non-Irrigated, 2016, 66.70
0081, Soybeans, 17, Illinois, IL, 113, Mclean, 003, Non-Irrigated, 2017, 67.60
0081, Soybeans, 17, Illinois, IL, 113, Mclean, 003, Non-Irrigated, 2018, 69.80
0081, Soybeans, 17, Illinois, IL, 113, Mclean, 003, Non-Irrigated, 2019, 63.00
0081, Soybeans, 17, Illinois, IL, 113, Mclean, 003, Non-Irrigated, 2020, 63.90
0081, Soybeans, 17, Illinois, IL, 113, Mclean, 003, Non-Irrigated, 2021, 68.90
0081, Soybeans, 17, Illinois, IL, 113, Mclean, 003, Non-Irrigated, 2022, 68.80
0081, Soybeans, 17, Illinois, IL, 113, Mclean, 003, Non-Irrigated, 2023, 74.20
0081, Soybeans, 17, Illinois, IL, 113, Mclean, 003, Non-Irrigated, 2024, 75.00
0081, Soybeans, 17, Illinois, IL, 115, Macon, 003, Non-Irrigated, 2016, 69.80
0081, Soybeans, 17, Illinois, IL, 115, Macon, 003, Non-Irrigated, 2017, 68.10
0081, Soybeans, 17, Illinois, IL, 115, Macon, 003, Non-Irrigated, 2018, 77.50
0081, Soybeans, 17, Illinois, IL, 115, Macon, 003, Non-Irrigated, 2019, 63.40
0081, Soybeans, 17, Illinois, IL, 115, Macon, 003, Non-Irrigated, 2020, 64.60
0081, Soybeans, 17, Illinois, IL, 115, Macon, 003, Non-Irrigated, 2021, 74.50
0081, Soybeans, 17, Illinois, IL, 115, Macon, 003, Non-Irrigated, 2022, 70.00
0081, Soybeans, 17, Illinois, IL, 115, Macon, 003, Non-Irrigated, 2023, 75.10
0081, Soybeans, 17, Illinois, IL, 115, Macon, 003, Non-Irrigated, 2024, 74.80
0081, Soybeans, 17, Illinois, IL, 117, Macoupin, 003, Non-Irrigated, 2016, 63.70
0081, Soybeans, 17, Illinois, IL, 117, Macoupin, 003, Non-Irrigated, 2017, 63.50
0081, Soybeans, 17, Illinois, IL, 117, Macoupin, 003, Non-Irrigated, 2018, 72.30
0081, Soybeans, 17, Illinois, IL, 117, Macoupin, 003, Non-Irrigated, 2019, 63.40
0081, Soybeans, 17, Illinois, IL, 117, Macoupin, 003, Non-Irrigated, 2020, 65.50
0081, Soybeans, 17, Illinois, IL, 117, Macoupin, 003, Non-Irrigated, 2021, 67.20
0081, Soybeans, 17, Illinois, IL, 117, Macoupin, 003, Non-Irrigated, 2022, 65.70
0081, Soybeans, 17, Illinois, IL, 117, Macoupin, 003, Non-Irrigated, 2023, 67.30
0081, Soybeans, 17, Illinois, IL, 117, Macoupin, 003, Non-Irrigated, 2024, 62.80
0081, Soybeans, 17, Illinois, IL, 119, Madison, 003, Non-Irrigated, 2016, 58.00
0081, Soybeans, 17, Illinois, IL, 119, Madison, 003, Non-Irrigated, 2017, 59.40
0081, Soybeans, 17, Illinois, IL, 119, Madison, 003, Non-Irrigated, 2018, 62.80
0081, Soybeans, 17, Illinois, IL, 119, Madison, 003, Non-Irrigated, 2019, 55.00
0081, Soybeans, 17, Illinois, IL, 119, Madison, 003, Non-Irrigated, 2020, 55.50
0081, Soybeans, 17, Illinois, IL, 119, Madison, 003, Non-Irrigated, 2021, 62.40
0081, Soybeans, 17, Illinois, IL, 119, Madison, 003, Non-Irrigated, 2022, 58.80
0081, Soybeans, 17, Illinois, IL, 119, Madison, 003, Non-Irrigated, 2023, 57.70
0081, Soybeans, 17, Illinois, IL, 119, Madison, 003, Non-Irrigated, 2024, 52.10
0081, Soybeans, 17, Illinois, IL, 121, Marion, 003, Non-Irrigated, 2016, 54.00
0081, Soybeans, 17, Illinois, IL, 121, Marion, 003, Non-Irrigated, 2017, 46.60
0081, Soybeans, 17, Illinois, IL, 121, Marion, 003, Non-Irrigated, 2018, 58.00
0081, Soybeans, 17, Illinois, IL, 121, Marion, 003, Non-Irrigated, 2019, 44.60
0081, Soybeans, 17, Illinois, IL, 121, Marion, 003, Non-Irrigated, 2020, 50.30
0081, Soybeans, 17, Illinois, IL, 121, Marion, 003, Non-Irrigated, 2021, 61.70
0081, Soybeans, 17, Illinois, IL, 121, Marion, 003, Non-Irrigated, 2022, 48.40
0081, Soybeans, 17, Illinois, IL, 121, Marion, 003, Non-Irrigated, 2023, 56.30
0081, Soybeans, 17, Illinois, IL, 121, Marion, 003, Non-Irrigated, 2024, 47.80
0081, Soybeans, 17, Illinois, IL, 123, Marshall, 003, Non-Irrigated, 2016, 66.70
0081, Soybeans, 17, Illinois, IL, 123, Marshall, 003, Non-Irrigated, 2017, 61.80
0081, Soybeans, 17, Illinois, IL, 123, Marshall, 003, Non-Irrigated, 2018, 68.00
0081, Soybeans, 17, Illinois, IL, 123, Marshall, 003, Non-Irrigated, 2019, 56.60
0081, Soybeans, 17, Illinois, IL, 123, Marshall, 003, Non-Irrigated, 2020, 61.60
0081, Soybeans, 17, Illinois, IL, 123, Marshall, 003, Non-Irrigated, 2021, 67.30
0081, Soybeans, 17, Illinois, IL, 123, Marshall, 003, Non-Irrigated, 2022, 67.20
0081, Soybeans, 17, Illinois, IL, 123, Marshall, 003, Non-Irrigated, 2023, 70.50
0081, Soybeans, 17, Illinois, IL, 123, Marshall, 003, Non-Irrigated, 2024, 70.40
0081, Soybeans, 17, Illinois, IL, 125, Mason, 002, Irrigated, 2016, 61.40
0081, Soybeans, 17, Illinois, IL, 125, Mason, 002, Irrigated, 2017, 64.60
0081, Soybeans, 17, Illinois, IL, 125, Mason, 002, Irrigated, 2018, 61.00
0081, Soybeans, 17, Illinois, IL, 125, Mason, 002, Irrigated, 2019, 58.00
0081, Soybeans, 17, Illinois, IL, 125, Mason, 002, Irrigated, 2020, 59.50
0081, Soybeans, 17, Illinois, IL, 125, Mason, 002, Irrigated, 2021, 66.20
0081, Soybeans, 17, Illinois, IL, 125, Mason, 002, Irrigated, 2022, 62.40
0081, Soybeans, 17, Illinois, IL, 125, Mason, 002, Irrigated, 2023, 67.60
0081, Soybeans, 17, Illinois, IL, 125, Mason, 002, Irrigated, 2024, 72.10
0081, Soybeans, 17, Illinois, IL, 125, Mason, 003, Non-Irrigated, 2016, 61.90
0081, Soybeans, 17, Illinois, IL, 125, Mason, 003, Non-Irrigated, 2017, 60.90
0081, Soybeans, 17, Illinois, IL, 125, Mason, 003, Non-Irrigated, 2018, 63.90
0081, Soybeans, 17, Illinois, IL, 125, Mason, 003, Non-Irrigated, 2019, 53.00
0081, Soybeans, 17, Illinois, IL, 125, Mason, 003, Non-Irrigated, 2020, 54.70
0081, Soybeans, 17, Illinois, IL, 125, Mason, 003, Non-Irrigated, 2021, 62.70
0081, Soybeans, 17, Illinois, IL, 125, Mason, 003, Non-Irrigated, 2022, 60.30
0081, Soybeans, 17, Illinois, IL, 125, Mason, 003, Non-Irrigated, 2023, 57.90
0081, Soybeans, 17, Illinois, IL, 125, Mason, 003, Non-Irrigated, 2024, 67.90
0081, Soybeans, 17, Illinois, IL, 127, Massac, 003, Non-Irrigated, 2016, 43.40
0081, Soybeans, 17, Illinois, IL, 127, Massac, 003, Non-Irrigated, 2017, 44.00
0081, Soybeans, 17, Illinois, IL, 127, Massac, 003, Non-Irrigated, 2018, 46.30
0081, Soybeans, 17, Illinois, IL, 127, Massac, 003, Non-Irrigated, 2019, 37.80
0081, Soybeans, 17, Illinois, IL, 127, Massac, 003, Non-Irrigated, 2020, 51.10
0081, Soybeans, 17, Illinois, IL, 127, Massac, 003, Non-Irrigated, 2021, 48.10
0081, Soybeans, 17, Illinois, IL, 127, Massac, 003, Non-Irrigated, 2022, 42.10
0081, Soybeans, 17, Illinois, IL, 127, Massac, 003, Non-Irrigated, 2023, 52.00
0081, Soybeans, 17, Illinois, IL, 127, Massac, 003, Non-Irrigated, 2024, 48.80
0081, Soybeans, 17, Illinois, IL, 129, Menard, 003, Non-Irrigated, 2016, 64.60
0081, Soybeans, 17, Illinois, IL, 129, Menard, 003, Non-Irrigated, 2017, 66.10
0081, Soybeans, 17, Illinois, IL, 129, Menard, 003, Non-Irrigated, 2018, 71.30
0081, Soybeans, 17, Illinois, IL, 129, Menard, 003, Non-Irrigated, 2019, 62.10
0081, Soybeans, 17, Illinois, IL, 129, Menard, 003, Non-Irrigated, 2020, 65.00
0081, Soybeans, 17, Illinois, IL, 129, Menard, 003, Non-Irrigated, 2021, 69.40
0081, Soybeans, 17, Illinois, IL, 129, Menard, 003, Non-Irrigated, 2022, 69.20
0081, Soybeans, 17, Illinois, IL, 129, Menard, 003, Non-Irrigated, 2023, 67.70
0081, Soybeans, 17, Illinois, IL, 129, Menard, 003, Non-Irrigated, 2024, 73.00
0081, Soybeans, 17, Illinois, IL, 131, Mercer, 003, Non-Irrigated, 2016, 59.70
0081, Soybeans, 17, Illinois, IL, 131, Mercer, 003, Non-Irrigated, 2017, 63.00
0081, Soybeans, 17, Illinois, IL, 131, Mercer, 003, Non-Irrigated, 2018, 62.90
0081, Soybeans, 17, Illinois, IL, 131, Mercer, 003, Non-Irrigated, 2019, 55.40
0081, Soybeans, 17, Illinois, IL, 131, Mercer, 003, Non-Irrigated, 2020, 60.00
0081, Soybeans, 17, Illinois, IL, 131, Mercer, 003, Non-Irrigated, 2021, 65.60
0081, Soybeans, 17, Illinois, IL, 131, Mercer, 003, Non-Irrigated, 2022, 66.90
0081, Soybeans, 17, Illinois, IL, 131, Mercer, 003, Non-Irrigated, 2023, 69.00
0081, Soybeans, 17, Illinois, IL, 131, Mercer, 003, Non-Irrigated, 2024, 68.10
0081, Soybeans, 17, Illinois, IL, 133, Monroe, 003, Non-Irrigated, 2016, 50.90
0081, Soybeans, 17, Illinois, IL, 133, Monroe, 003, Non-Irrigated, 2017, 46.30
0081, Soybeans, 17, Illinois, IL, 133, Monroe, 003, Non-Irrigated, 2018, 53.60
0081, Soybeans, 17, Illinois, IL, 133, Monroe, 003, Non-Irrigated, 2019, 51.60
0081, Soybeans, 17, Illinois, IL, 133, Monroe, 003, Non-Irrigated, 2020, 51.00
0081, Soybeans, 17, Illinois, IL, 133, Monroe, 003, Non-Irrigated, 2021, 58.00
0081, Soybeans, 17, Illinois, IL, 133, Monroe, 003, Non-Irrigated, 2022, 51.80
0081, Soybeans, 17, Illinois, IL, 133, Monroe, 003, Non-Irrigated, 2023, 43.90
0081, Soybeans, 17, Illinois, IL, 133, Monroe, 003, Non-Irrigated, 2024, 47.00
0081, Soybeans, 17, Illinois, IL, 135, Montgomery, 003, Non-Irrigated, 2016, 61.60
0081, Soybeans, 17, Illinois, IL, 135, Montgomery, 003, Non-Irrigated, 2017, 60.40
0081, Soybeans, 17, Illinois, IL, 135, Montgomery, 003, Non-Irrigated, 2018, 71.40
0081, Soybeans, 17, Illinois, IL, 135, Montgomery, 003, Non-Irrigated, 2019, 59.80
0081, Soybeans, 17, Illinois, IL, 135, Montgomery, 003, Non-Irrigated, 2020, 62.40
0081, Soybeans, 17, Illinois, IL, 135, Montgomery, 003, Non-Irrigated, 2021, 69.20
0081, Soybeans, 17, Illinois, IL, 135, Montgomery, 003, Non-Irrigated, 2022, 65.80
0081, Soybeans, 17, Illinois, IL, 135, Montgomery, 003, Non-Irrigated, 2023, 63.70
0081, Soybeans, 17, Illinois, IL, 135, Montgomery, 003, Non-Irrigated, 2024, 61.70
0081, Soybeans, 17, Illinois, IL, 137, Morgan, 003, Non-Irrigated, 2016, 65.40
0081, Soybeans, 17, Illinois, IL, 137, Morgan, 003, Non-Irrigated, 2017, 63.80
0081, Soybeans, 17, Illinois, IL, 137, Morgan, 003, Non-Irrigated, 2018, 74.90
0081, Soybeans, 17, Illinois, IL, 137, Morgan, 003, Non-Irrigated, 2019, 63.40
0081, Soybeans, 17, Illinois, IL, 137, Morgan, 003, Non-Irrigated, 2020, 68.10
0081, Soybeans, 17, Illinois, IL, 137, Morgan, 003, Non-Irrigated, 2021, 72.30
0081, Soybeans, 17, Illinois, IL, 137, Morgan, 003, Non-Irrigated, 2022, 71.30
0081, Soybeans, 17, Illinois, IL, 137, Morgan, 003, Non-Irrigated, 2023, 68.20
0081, Soybeans, 17, Illinois, IL, 137, Morgan, 003, Non-Irrigated, 2024, 75.10
0081, Soybeans, 17, Illinois, IL, 139, Moultrie, 003, Non-Irrigated, 2016, 71.40
0081, Soybeans, 17, Illinois, IL, 139, Moultrie, 003, Non-Irrigated, 2017, 69.00
0081, Soybeans, 17, Illinois, IL, 139, Moultrie, 003, Non-Irrigated, 2018, 78.30
0081, Soybeans, 17, Illinois, IL, 139, Moultrie, 003, Non-Irrigated, 2019, 61.10
0081, Soybeans, 17, Illinois, IL, 139, Moultrie, 003, Non-Irrigated, 2020, 64.90
0081, Soybeans, 17, Illinois, IL, 139, Moultrie, 003, Non-Irrigated, 2021, 74.70
0081, Soybeans, 17, Illinois, IL, 139, Moultrie, 003, Non-Irrigated, 2022, 69.80
0081, Soybeans, 17, Illinois, IL, 139, Moultrie, 003, Non-Irrigated, 2023, 75.40
0081, Soybeans, 17, Illinois, IL, 139, Moultrie, 003, Non-Irrigated, 2024, 70.70
0081, Soybeans, 17, Illinois, IL, 141, Ogle, 003, Non-Irrigated, 2016, 68.30
0081, Soybeans, 17, Illinois, IL, 141, Ogle, 003, Non-Irrigated, 2017, 56.70
0081, Soybeans, 17, Illinois, IL, 141, Ogle, 003, Non-Irrigated, 2018, 68.50
0081, Soybeans, 17, Illinois, IL, 141, Ogle, 003, Non-Irrigated, 2019, 59.10
0081, Soybeans, 17, Illinois, IL, 141, Ogle, 003, Non-Irrigated, 2020, 59.90
0081, Soybeans, 17, Illinois, IL, 141, Ogle, 003, Non-Irrigated, 2021, 64.30
0081, Soybeans, 17, Illinois, IL, 141, Ogle, 003, Non-Irrigated, 2022, 66.80
0081, Soybeans, 17, Illinois, IL, 141, Ogle, 003, Non-Irrigated, 2023, 64.20
0081, Soybeans, 17, Illinois, IL, 141, Ogle, 003, Non-Irrigated, 2024, 66.70
0081, Soybeans, 17, Illinois, IL, 143, Peoria, 003, Non-Irrigated, 2016, 63.60
0081, Soybeans, 17, Illinois, IL, 143, Peoria, 003, Non-Irrigated, 2017, 62.20
0081, Soybeans, 17, Illinois, IL, 143, Peoria, 003, Non-Irrigated, 2018, 67.20
0081, Soybeans, 17, Illinois, IL, 143, Peoria, 003, Non-Irrigated, 2019, 56.00
0081, Soybeans, 17, Illinois, IL, 143, Peoria, 003, Non-Irrigated, 2020, 59.30
0081, Soybeans, 17, Illinois, IL, 143, Peoria, 003, Non-Irrigated, 2021, 66.50
0081, Soybeans, 17, Illinois, IL, 143, Peoria, 003, Non-Irrigated, 2022, 67.20
0081, Soybeans, 17, Illinois, IL, 143, Peoria, 003, Non-Irrigated, 2023, 70.40
0081, Soybeans, 17, Illinois, IL, 143, Peoria, 003, Non-Irrigated, 2024, 71.00
0081, Soybeans, 17, Illinois, IL, 145, Perry, 003, Non-Irrigated, 2016, 47.00
0081, Soybeans, 17, Illinois, IL, 145, Perry, 003, Non-Irrigated, 2017, 44.20
0081, Soybeans, 17, Illinois, IL, 145, Perry, 003, Non-Irrigated, 2018, 53.50
0081, Soybeans, 17, Illinois, IL, 145, Perry, 003, Non-Irrigated, 2019, 34.30
0081, Soybeans, 17, Illinois, IL, 145, Perry, 003, Non-Irrigated, 2020, 46.40
0081, Soybeans, 17, Illinois, IL, 145, Perry, 003, Non-Irrigated, 2021, 51.00
0081, Soybeans, 17, Illinois, IL, 145, Perry, 003, Non-Irrigated, 2022, 43.10
0081, Soybeans, 17, Illinois, IL, 145, Perry, 003, Non-Irrigated, 2023, 48.10
0081, Soybeans, 17, Illinois, IL, 145, Perry, 003, Non-Irrigated, 2024, 48.20
0081, Soybeans, 17, Illinois, IL, 147, Piatt, 003, Non-Irrigated, 2016, 71.20
0081, Soybeans, 17, Illinois, IL, 147, Piatt, 003, Non-Irrigated, 2017, 69.10
0081, Soybeans, 17, Illinois, IL, 147, Piatt, 003, Non-Irrigated, 2018, 80.30
0081, Soybeans, 17, Illinois, IL, 147, Piatt, 003, Non-Irrigated, 2019, 67.50
0081, Soybeans, 17, Illinois, IL, 147, Piatt, 003, Non-Irrigated, 2020, 69.20
0081, Soybeans, 17, Illinois, IL, 147, Piatt, 003, Non-Irrigated, 2021, 76.60
0081, Soybeans, 17, Illinois, IL, 147, Piatt, 003, Non-Irrigated, 2022, 73.20
0081, Soybeans, 17, Illinois, IL, 147, Piatt, 003, Non-Irrigated, 2023, 79.10
0081, Soybeans, 17, Illinois, IL, 147, Piatt, 003, Non-Irrigated, 2024, 78.50
0081, Soybeans, 17, Illinois, IL, 149, Pike, 003, Non-Irrigated, 2016, 60.80
0081, Soybeans, 17, Illinois, IL, 149, Pike, 003, Non-Irrigated, 2017, 59.80
0081, Soybeans, 17, Illinois, IL, 149, Pike, 003, Non-Irrigated, 2018, 61.10
0081, Soybeans, 17, Illinois, IL, 149, Pike, 003, Non-Irrigated, 2019, 56.50
0081, Soybeans, 17, Illinois, IL, 149, Pike, 003, Non-Irrigated, 2020, 59.50
0081, Soybeans, 17, Illinois, IL, 149, Pike, 003, Non-Irrigated, 2021, 61.50
0081, Soybeans, 17, Illinois, IL, 149, Pike, 003, Non-Irrigated, 2022, 59.50
0081, Soybeans, 17, Illinois, IL, 149, Pike, 003, Non-Irrigated, 2023, 61.30
0081, Soybeans, 17, Illinois, IL, 149, Pike, 003, Non-Irrigated, 2024, 63.20
0081, Soybeans, 17, Illinois, IL, 151, Pope, 003, Non-Irrigated, 2016, 36.20
0081, Soybeans, 17, Illinois, IL, 151, Pope, 003, Non-Irrigated, 2017, 40.10
0081, Soybeans, 17, Illinois, IL, 151, Pope, 003, Non-Irrigated, 2018, 42.70
0081, Soybeans, 17, Illinois, IL, 151, Pope, 003, Non-Irrigated, 2019, 36.50
0081, Soybeans, 17, Illinois, IL, 151, Pope, 003, Non-Irrigated, 2020, 45.20
0081, Soybeans, 17, Illinois, IL, 151, Pope, 003, Non-Irrigated, 2021, 46.80
0081, Soybeans, 17, Illinois, IL, 151, Pope, 003, Non-Irrigated, 2022, 43.50
0081, Soybeans, 17, Illinois, IL, 151, Pope, 003, Non-Irrigated, 2023, 51.20
0081, Soybeans, 17, Illinois, IL, 151, Pope, 003, Non-Irrigated, 2024, 39.20
0081, Soybeans, 17, Illinois, IL, 153, Pulaski, 003, Non-Irrigated, 2016, 45.60
0081, Soybeans, 17, Illinois, IL, 153, Pulaski, 003, Non-Irrigated, 2017, 51.50
0081, Soybeans, 17, Illinois, IL, 153, Pulaski, 003, Non-Irrigated, 2018, 50.00
0081, Soybeans, 17, Illinois, IL, 153, Pulaski, 003, Non-Irrigated, 2019, 42.70
0081, Soybeans, 17, Illinois, IL, 153, Pulaski, 003, Non-Irrigated, 2020, 52.70
0081, Soybeans, 17, Illinois, IL, 153, Pulaski, 003, Non-Irrigated, 2021, 56.60
0081, Soybeans, 17, Illinois, IL, 153, Pulaski, 003, Non-Irrigated, 2022, 50.40
0081, Soybeans, 17, Illinois, IL, 153, Pulaski, 003, Non-Irrigated, 2023, 47.00
0081, Soybeans, 17, Illinois, IL, 153, Pulaski, 003, Non-Irrigated, 2024, 51.20
0081, Soybeans, 17, Illinois, IL, 155, Putnam, 003, Non-Irrigated, 2016, 64.90
0081, Soybeans, 17, Illinois, IL, 155, Putnam, 003, Non-Irrigated, 2017, 61.10
0081, Soybeans, 17, Illinois, IL, 155, Putnam, 003, Non-Irrigated, 2018, 63.90
